XO*XXXXX
*X****OO
X*OXO***
XXOXX**O
*XXOXO**
O*O*OOOX
XOX***OX
XOOXX*X*
Node,Depth,Value,Alpha,Beta
c2,2,334,367,Infinity
f3,3,225,367,Infinity
c2,2,334,367,Infinity
g3,3,248,367,Infinity
c2,2,334,367,Infinity
h3,3,292,367,Infinity
c2,2,334,367,Infinity
f4,3,304,367,Infinity
c2,2,334,367,Infinity
a5,3,322,367,Infinity
c2,2,334,367,Infinity
g5,3,249,367,Infinity
c2,2,334,367,Infinity
d6,3,318,367,Infinity
c2,2,334,367,Infinity
d7,3,311,367,Infinity
c2,2,334,367,Infinity
e7,3,305,367,Infinity
c2,2,334,367,Infinity
f7,3,248,367,Infinity
c2,2,334,367,Infinity
f8,3,260,367,Infinity
c2,2,334,367,Infinity
h8,3,365,367,Infinity
c2,2,365,367,Infinity
f2,1,365,367,Infinity
root,0,367,367,Infinity
b3,1,Infinity,367,Infinity
a2,2,-Infinity,367,Infinity
c1,3,318,367,Infinity
a2,2,318,367,Infinity
d1,3,360,367,Infinity
a2,2,360,367,Infinity
c2,3,314,367,Infinity
a2,2,360,367,Infinity
e2,3,331,367,Infinity
a2,2,360,367,Infinity
f2,3,330,367,Infinity
a2,2,360,367,Infinity
f3,3,293,367,Infinity
a2,2,360,367,Infinity
g3,3,274,367,Infinity
a2,2,360,367,Infinity
h3,3,318,367,Infinity
a2,2,360,367,Infinity
a5,3,348,367,Infinity
a2,2,360,367,Infinity
g5,3,275,367,Infinity
a2,2,360,367,Infinity
d6,3,344,367,Infinity
a2,2,360,367,Infinity
d7,3,337,367,Infinity
a2,2,360,367,Infinity
e7,3,331,367,Infinity
a2,2,360,367,Infinity
f7,3,274,367,Infinity
a2,2,360,367,Infinity
f8,3,286,367,Infinity
a2,2,360,367,Infinity
h8,3,391,367,Infinity
a2,2,391,391,Infinity
b3,1,391,367,391
c2,2,-Infinity,367,391
c1,3,298,367,391
c2,2,298,367,391
d1,3,318,367,391
c2,2,318,367,391
d2,3,303,367,391
c2,2,318,367,391
e2,3,313,367,391
c2,2,318,367,391
f2,3,296,367,391
c2,2,318,367,391
f3,3,247,367,391
c2,2,318,367,391
g3,3,240,367,391
c2,2,318,367,391
h3,3,284,367,391
c2,2,318,367,391
f4,3,296,367,391
c2,2,318,367,391
a5,3,314,367,391
c2,2,318,367,391
g5,3,241,367,391
c2,2,318,367,391
d6,3,310,367,391
c2,2,318,367,391
d7,3,303,367,391
c2,2,318,367,391
e7,3,297,367,391
c2,2,318,367,391
f7,3,256,367,391
c2,2,318,367,391
f8,3,252,367,391
c2,2,318,367,391
h8,3,357,367,391
c2,2,357,367,391
b3,1,357,367,391
root,0,367,367,Infinity
f3,1,Infinity,367,Infinity
c2,2,-Infinity,367,Infinity
c1,3,269,367,Infinity
c2,2,269,367,Infinity
d1,3,297,367,Infinity
c2,2,297,367,Infinity
d2,3,274,367,Infinity
c2,2,297,367,Infinity
e2,3,276,367,Infinity
c2,2,297,367,Infinity
b3,3,281,367,Infinity
c2,2,297,367,Infinity
h3,3,255,367,Infinity
c2,2,297,367,Infinity
f4,3,267,367,Infinity
c2,2,297,367,Infinity
a5,3,285,367,Infinity
c2,2,297,367,Infinity
g5,3,212,367,Infinity
c2,2,297,367,Infinity
d6,3,281,367,Infinity
c2,2,297,367,Infinity
d7,3,274,367,Infinity
c2,2,297,367,Infinity
e7,3,268,367,Infinity
c2,2,297,367,Infinity
f7,3,211,367,Infinity
c2,2,297,367,Infinity
f8,3,223,367,Infinity
c2,2,297,367,Infinity
h8,3,328,367,Infinity
c2,2,328,367,Infinity
f3,1,328,367,Infinity
root,0,367,367,Infinity
g3,1,Infinity,367,Infinity
c2,2,-Infinity,367,Infinity
c1,3,250,367,Infinity
c2,2,250,367,Infinity
d1,3,278,367,Infinity
c2,2,278,367,Infinity
d2,3,255,367,Infinity
c2,2,278,367,Infinity
e2,3,265,367,Infinity
c2,2,278,367,Infinity
f2,3,248,367,Infinity
c2,2,278,367,Infinity
f3,3,217,367,Infinity
c2,2,278,367,Infinity
h3,3,236,367,Infinity
c2,2,278,367,Infinity
f4,3,248,367,Infinity
c2,2,278,367,Infinity
a5,3,266,367,Infinity
c2,2,278,367,Infinity
g5,3,193,367,Infinity
c2,2,278,367,Infinity
d6,3,262,367,Infinity
c2,2,278,367,Infinity
d7,3,255,367,Infinity
c2,2,278,367,Infinity
e7,3,249,367,Infinity
c2,2,278,367,Infinity
f7,3,192,367,Infinity
c2,2,278,367,Infinity
f8,3,204,367,Infinity
c2,2,278,367,Infinity
h8,3,309,367,Infinity
c2,2,309,367,Infinity
g3,1,309,367,Infinity
root,0,367,367,Infinity
h3,1,Infinity,367,Infinity
c2,2,-Infinity,367,Infinity
c1,3,294,367,Infinity
c2,2,294,367,Infinity
d1,3,322,367,Infinity
c2,2,322,367,Infinity
d2,3,299,367,Infinity
c2,2,322,367,Infinity
e2,3,309,367,Infinity
c2,2,322,367,Infinity
f2,3,244,367,Infinity
c2,2,322,367,Infinity
f3,3,213,367,Infinity
c2,2,322,367,Infinity
g3,3,236,367,Infinity
c2,2,322,367,Infinity
f4,3,292,367,Infinity
c2,2,322,367,Infinity
a5,3,310,367,Infinity
c2,2,322,367,Infinity
g5,3,237,367,Infinity
c2,2,322,367,Infinity
h5,3,306,367,Infinity
c2,2,322,367,Infinity
d6,3,306,367,Infinity
c2,2,322,367,Infinity
d7,3,299,367,Infinity
c2,2,322,367,Infinity
e7,3,293,367,Infinity
c2,2,322,367,Infinity
f7,3,236,367,Infinity
c2,2,322,367,Infinity
f8,3,248,367,Infinity
c2,2,322,367,Infinity
h8,3,353,367,Infinity
c2,2,353,367,Infinity
h3,1,353,367,Infinity
root,0,367,367,Infinity
a5,1,Infinity,367,Infinity
c2,2,-Infinity,367,Infinity
