**OOOXXX
OOX***XO
OX**XO**
**X**OXX
XO*XO*O*
OOX**XXO
O*XO**XX
XXOXX*OO
Node,Depth,Value,Alpha,Beta
c5,3,-77,-69,-66
e2,2,-69,-69,-66
d6,3,-69,-69,-66
e2,2,-69,-69,-66
b7,3,-105,-69,-66
e2,2,-69,-69,-66
f8,3,-103,-69,-66
e2,2,-69,-69,-66
e6,1,-69,-72,-69
g3,2,-Infinity,-72,-69
e1,3,-68,-72,-69
g3,2,-68,-72,-69
e6,1,-69,-72,-69
h3,2,-Infinity,-72,-69
e1,3,-50,-72,-69
h3,2,-50,-72,-69
e6,1,-69,-72,-69
a4,2,-Infinity,-72,-69
e1,3,-50,-72,-69
a4,2,-50,-72,-69
e6,1,-69,-72,-69
d4,2,-Infinity,-72,-69
e1,3,-72,-72,-69
d4,2,-72,-72,-69
d2,3,-93,-72,-69
d4,2,-72,-72,-69
f2,3,-142,-72,-69
d4,2,-72,-72,-69
c3,3,-125,-72,-69
d4,2,-72,-72,-69
d3,3,-78,-72,-69
d4,2,-72,-72,-69
g3,3,-100,-72,-69
d4,2,-72,-72,-69
a4,3,-72,-72,-69
d4,2,-72,-72,-69
e4,3,-90,-72,-69
d4,2,-72,-72,-69
c5,3,-80,-72,-69
d4,2,-72,-72,-69
f5,3,-86,-72,-69
d4,2,-72,-72,-69
h5,3,-90,-72,-69
d4,2,-72,-72,-69
d6,3,-72,-72,-69
d4,2,-72,-72,-69
b7,3,-108,-72,-69
d4,2,-72,-72,-69
e7,3,-79,-72,-69
d4,2,-72,-72,-69
f8,3,-106,-72,-69
d4,2,-72,-72,-69
e6,1,-72,-72,-69
root,0,-72,-72,Infinity
b7,1,Infinity,-72,Infinity
b1,2,-Infinity,-72,Infinity
d2,3,-129,-72,Infinity
b1,2,-129,-72,Infinity
f2,3,-130,-72,Infinity
b1,2,-129,-72,Infinity
c3,3,-79,-72,Infinity
b1,2,-79,-72,Infinity
d3,3,-58,-72,Infinity
b1,2,-58,-58,Infinity
g3,3,-88,-58,Infinity
b1,2,-58,-58,Infinity
a4,3,-60,-58,Infinity
b1,2,-58,-58,Infinity
e4,3,-64,-58,Infinity
b1,2,-58,-58,Infinity
c5,3,-60,-58,Infinity
b1,2,-58,-58,Infinity
h5,3,-78,-58,Infinity
b1,2,-58,-58,Infinity
d6,3,-60,-58,Infinity
b1,2,-58,-58,Infinity
e6,3,-68,-58,Infinity
b1,2,-58,-58,Infinity
e7,3,-67,-58,Infinity
b1,2,-58,-58,Infinity
f8,3,-94,-58,Infinity
b1,2,-58,-58,Infinity
b7,1,-58,-72,-58
e2,2,-Infinity,-72,-58
e1,3,-111,-72,-58
e2,2,-111,-72,-58
d2,3,-132,-72,-58
e2,2,-111,-72,-58
f2,3,-167,-72,-58
e2,2,-111,-72,-58
c3,3,-138,-72,-58
e2,2,-111,-72,-58
d3,3,-117,-72,-58
e2,2,-111,-72,-58
g3,3,-139,-72,-58
e2,2,-111,-72,-58
a4,3,-111,-72,-58
e2,2,-111,-72,-58
b4,3,-140,-72,-58
e2,2,-111,-72,-58
e4,3,-115,-72,-58
e2,2,-111,-72,-58
c5,3,-111,-72,-58
e2,2,-111,-72,-58
d6,3,-111,-72,-58
e2,2,-111,-72,-58
e6,3,-119,-72,-58
e2,2,-111,-72,-58
e7,3,-118,-72,-58
e2,2,-111,-72,-58
f8,3,-145,-72,-58
e2,2,-111,-72,-58
b7,1,-111,-72,-58
root,0,-72,-72,Infinity
e7,1,Infinity,-72,Infinity
b1,2,-Infinity,-72,Infinity
d2,3,-86,-72,Infinity
b1,2,-86,-72,Infinity
f2,3,-87,-72,Infinity
b1,2,-86,-72,Infinity
c3,3,-36,-72,Infinity
b1,2,-36,-36,Infinity
d3,3,-15,-36,Infinity
b1,2,-15,-15,Infinity
g3,3,-45,-15,Infinity
b1,2,-15,-15,Infinity
a4,3,-17,-15,Infinity
b1,2,-15,-15,Infinity
c5,3,-25,-15,Infinity
b1,2,-15,-15,Infinity
h5,3,-35,-15,Infinity
b1,2,-15,-15,Infinity
d6,3,-17,-15,Infinity
b1,2,-15,-15,Infinity
e6,3,-31,-15,Infinity
b1,2,-15,-15,Infinity
b7,3,-67,-15,Infinity
b1,2,-15,-15,Infinity
f8,3,-51,-15,Infinity
b1,2,-15,-15,Infinity
e7,1,-15,-72,-15
e2,2,-Infinity,-72,-15
e1,3,-68,-72,-15
e2,2,-68,-68,-15
d2,3,-89,-68,-15
e2,2,-68,-68,-15
f2,3,-124,-68,-15
e2,2,-68,-68,-15
c3,3,-95,-68,-15
e2,2,-68,-68,-15
d3,3,-74,-68,-15
e2,2,-68,-68,-15
g3,3,-96,-68,-15
e2,2,-68,-68,-15
a4,3,-68,-68,-15
e2,2,-68,-68,-15
b4,3,-97,-68,-15
e2,2,-68,-68,-15
c5,3,-76,-68,-15
e2,2,-68,-68,-15
d6,3,-68,-68,-15
e2,2,-68,-68,-15
e6,3,-82,-68,-15
e2,2,-68,-68,-15
b7,3,-118,-68,-15
e2,2,-68,-68,-15
f8,3,-102,-68,-15
e2,2,-68,-68,-15
e7,1,-68,-72,-68
g3,2,-Infinity,-72,-68
e1,3,-67,-72,-68
g3,2,-67,-72,-68
e7,1,-68,-72,-68
h3,2,-Infinity,-72,-68
e1,3,-49,-72,-68
h3,2,-49,-72,-68
e7,1,-68,-72,-68
a4,2,-Infinity,-72,-68
e1,3,-57,-72,-68
a4,2,-57,-72,-68
e7,1,-68,-72,-68
d4,2,-Infinity,-72,-68
e1,3,-71,-72,-68
d4,2,-71,-71,-68
d2,3,-92,-71,-68
d4,2,-71,-71,-68
f2,3,-141,-71,-68
d4,2,-71,-71,-68
c3,3,-132,-71,-68
d4,2,-71,-71,-68
d3,3,-69,-71,-68
d4,2,-69,-69,-68
g3,3,-99,-69,-68
d4,2,-69,-69,-68
a4,3,-71,-69,-68
d4,2,-69,-69,-68
b4,3,-100,-69,-68
d4,2,-69,-69,-68
c5,3,-79,-69,-68
d4,2,-69,-69,-68
h5,3,-89,-69,-68
d4,2,-69,-69,-68
d6,3,-71,-69,-68
d4,2,-69,-69,-68
e6,3,-79,-69,-68
d4,2,-69,-69,-68
b7,3,-121,-69,-68
d4,2,-69,-69,-68
f8,3,-105,-69,-68
d4,2,-69,-69,-68
e7,1,-69,-72,-69
e4,2,-Infinity,-72,-69
e1,3,-79,-72,-69
e4,2,-79,-72,-69
d2,3,-92,-72,-69
e4,2,-79,-72,-69
e2,3,-92,-72,-69
e4,2,-79,-72,-69
f2,3,-149,-72,-69
e4,2,-79,-72,-69
c3,3,-106,-72,-69
e4,2,-79,-72,-69
d3,3,-85,-72,-69
e4,2,-79,-72,-69
g3,3,-99,-72,-69
e4,2,-79,-72,-69
a4,3,-79,-72,-69
e4,2,-79,-72,-69
b4,3,-108,-72,-69
e4,2,-79,-72,-69
c5,3,-87,-72,-69
e4,2,-79,-72,-69
d6,3,-79,-72,-69
e4,2,-79,-72,-69
e6,3,-93,-72,-69
e4,2,-79,-72,-69
b7,3,-129,-72,-69
e4,2,-79,-72,-69
f8,3,-113,-72,-69
e4,2,-79,-72,-69
e7,1,-79,-72,-69
root,0,-72,-72,Infinity
f8,1,Infinity,-72,Infinity
b1,2,-Infinity,-72,Infinity
d2,3,-113,-72,Infinity
b1,2,-113,-72,Infinity
f2,3,-114,-72,Infinity
b1,2,-113,-72,Infinity
c3,3,-63,-72,Infinity
b1,2,-63,-63,Infinity
d3,3,-42,-63,Infinity
b1,2,-42,-42,Infinity
g3,3,-72,-42,Infinity
b1,2,-42,-42,Infinity
a4,3,-44,-42,Infinity
b1,2,-42,-42,Infinity
c5,3,-52,-42,Infinity
b1,2,-42,-42,Infinity
h5,3,-62,-42,Infinity
b1,2,-42,-42,Infinity
d6,3,-44,-42,Infinity
b1,2,-42,-42,Infinity
e6,3,-52,-42,Infinity
b1,2,-42,-42,Infinity
b7,3,-94,-42,Infinity
b1,2,-42,-42,Infinity
e7,3,-51,-42,Infinity
b1,2,-42,-42,Infinity
f8,1,-42,-72,-42
e2,2,-Infinity,-72,-42
e1,3,-95,-72,-42
e2,2,-95,-72,-42
d2,3,-116,-72,-42
e2,2,-95,-72,-42
f2,3,-151,-72,-42
e2,2,-95,-72,-42
c3,3,-122,-72,-42
e2,2,-95,-72,-42
d3,3,-101,-72,-42
e2,2,-95,-72,-42
g3,3,-123,-72,-42
e2,2,-95,-72,-42
a4,3,-95,-72,-42
e2,2,-95,-72,-42
b4,3,-124,-72,-42
e2,2,-95,-72,-42
c5,3,-103,-72,-42
e2,2,-95,-72,-42
d6,3,-95,-72,-42
e2,2,-95,-72,-42
e6,3,-103,-72,-42
e2,2,-95,-72,-42
b7,3,-145,-72,-42
e2,2,-95,-72,-42
e7,3,-102,-72,-42
e2,2,-95,-72,-42
f8,1,-95,-72,-42
root,0,-72,-72,Infinity
