OO*O***O
O*X*XO*X
OXOOXOXO
XXO*XOXX
OX**XX*X
X*X**X**
*OOOXX**
OOOOXO*X
Node,Depth,Value,Alpha,Beta
d2,3,-188,-185,Infinity
c1,2,-185,-185,Infinity
g2,3,-217,-185,Infinity
c1,2,-185,-185,Infinity
d4,3,-191,-185,Infinity
c1,2,-185,-185,Infinity
d5,3,-191,-185,Infinity
c1,2,-185,-185,Infinity
a7,3,-269,-185,Infinity
c1,2,-185,-185,Infinity
g8,3,-191,-185,Infinity
c1,2,-185,-185,Infinity
g5,1,-185,-188,-185
f1,2,-Infinity,-188,-185
e1,3,-209,-188,-185
f1,2,-209,-188,-185
g1,3,-217,-188,-185
f1,2,-209,-188,-185
d2,3,-190,-188,-185
f1,2,-190,-188,-185
g2,3,-211,-188,-185
f1,2,-190,-188,-185
d4,3,-193,-188,-185
f1,2,-190,-188,-185
c5,3,-175,-188,-185
f1,2,-175,-188,-185
g5,1,-185,-188,-185
d2,2,-Infinity,-188,-185
c1,3,-188,-188,-185
d2,2,-188,-188,-185
e1,3,-190,-188,-185
d2,2,-188,-188,-185
f1,3,-166,-188,-185
d2,2,-166,-188,-185
g5,1,-185,-188,-185
d4,2,-Infinity,-188,-185
e1,3,-209,-188,-185
d4,2,-209,-188,-185
f1,3,-193,-188,-185
d4,2,-193,-188,-185
b2,3,-217,-188,-185
d4,2,-193,-188,-185
d2,3,-188,-188,-185
d4,2,-188,-188,-185
g2,3,-225,-188,-185
d4,2,-188,-188,-185
c5,3,-181,-188,-185
d4,2,-181,-188,-185
g5,1,-185,-188,-185
c5,2,-Infinity,-188,-185
e1,3,-207,-188,-185
c5,2,-207,-188,-185
f1,3,-191,-188,-185
c5,2,-191,-188,-185
g1,3,-221,-188,-185
c5,2,-191,-188,-185
g2,3,-223,-188,-185
c5,2,-191,-188,-185
d4,3,-203,-188,-185
c5,2,-191,-188,-185
d5,3,-197,-188,-185
c5,2,-191,-188,-185
b6,3,-221,-188,-185
c5,2,-191,-188,-185
a7,3,-275,-188,-185
c5,2,-191,-188,-185
g8,3,-197,-188,-185
c5,2,-191,-188,-185
g5,1,-191,-188,-185
root,0,-188,-188,Infinity
a7,1,Infinity,-188,Infinity
c1,2,-Infinity,-188,Infinity
e1,3,-290,-188,Infinity
c1,2,-290,-188,Infinity
g1,3,-304,-188,Infinity
c1,2,-290,-188,Infinity
d2,3,-277,-188,Infinity
c1,2,-277,-188,Infinity
g2,3,-306,-188,Infinity
c1,2,-277,-188,Infinity
d4,3,-280,-188,Infinity
c1,2,-277,-188,Infinity
d5,3,-280,-188,Infinity
c1,2,-277,-188,Infinity
f5,3,-270,-188,Infinity
c1,2,-270,-188,Infinity
g5,3,-269,-188,Infinity
c1,2,-269,-188,Infinity
g7,3,-298,-188,Infinity
c1,2,-269,-188,Infinity
g8,3,-280,-188,Infinity
c1,2,-269,-188,Infinity
a7,1,-269,-188,Infinity
root,0,-188,-188,Infinity
g7,1,Infinity,-188,Infinity
c1,2,-Infinity,-188,Infinity
e1,3,-230,-188,Infinity
c1,2,-230,-188,Infinity
g1,3,-244,-188,Infinity
c1,2,-230,-188,Infinity
d2,3,-217,-188,Infinity
c1,2,-217,-188,Infinity
g2,3,-246,-188,Infinity
c1,2,-217,-188,Infinity
d4,3,-220,-188,Infinity
c1,2,-217,-188,Infinity
d5,3,-220,-188,Infinity
c1,2,-217,-188,Infinity
g5,3,-223,-188,Infinity
c1,2,-217,-188,Infinity
a7,3,-298,-188,Infinity
c1,2,-217,-188,Infinity
g8,3,-220,-188,Infinity
c1,2,-217,-188,Infinity
