X**XXOXO
OO**O*XO
O**XO**X
O**X*X*X
O**OO*OX
OOXOXOOO
X*XOXOO*
**OOO**X
Node,Depth,Value,Alpha,Beta
f3,2,-86,-86,-31
c5,3,-108,-86,-31
f3,2,-86,-86,-31
f5,3,-106,-86,-31
f3,2,-86,-86,-31
b7,3,-136,-86,-31
f3,2,-86,-86,-31
a8,3,-35,-86,-31
f3,2,-35,-35,-31
b8,3,-134,-35,-31
f3,2,-35,-35,-31
f8,3,-116,-35,-31
f3,2,-35,-35,-31
a6,1,-35,-99,-35
c4,2,-Infinity,-99,-35
c1,3,-81,-99,-35
c4,2,-81,-81,-35
d2,3,-108,-81,-35
c4,2,-81,-81,-35
f2,3,-165,-81,-35
c4,2,-81,-81,-35
b3,3,-101,-81,-35
c4,2,-81,-81,-35
c3,3,-98,-81,-35
c4,2,-81,-81,-35
f3,3,-154,-81,-35
c4,2,-81,-81,-35
g3,3,-109,-81,-35
c4,2,-81,-81,-35
b5,3,-86,-81,-35
c4,2,-81,-81,-35
c5,3,-103,-81,-35
c4,2,-81,-81,-35
f5,3,-101,-81,-35
c4,2,-81,-81,-35
b7,3,-145,-81,-35
c4,2,-81,-81,-35
a8,3,-30,-81,-35
c4,2,-30,-81,-35
a6,1,-35,-99,-35
e4,2,-Infinity,-99,-35
c1,3,-79,-99,-35
e4,2,-79,-79,-35
d2,3,-90,-79,-35
e4,2,-79,-79,-35
f2,3,-163,-79,-35
e4,2,-79,-79,-35
c3,3,-104,-79,-35
e4,2,-79,-79,-35
f3,3,-152,-79,-35
e4,2,-79,-79,-35
g3,3,-107,-79,-35
e4,2,-79,-79,-35
c4,3,-97,-79,-35
e4,2,-79,-79,-35
b5,3,-100,-79,-35
e4,2,-79,-79,-35
c5,3,-101,-79,-35
e4,2,-79,-79,-35
f5,3,-99,-79,-35
e4,2,-79,-79,-35
b7,3,-143,-79,-35
e4,2,-79,-79,-35
a8,3,-28,-79,-35
e4,2,-28,-79,-35
a6,1,-35,-99,-35
c5,2,-Infinity,-99,-35
c1,3,-81,-99,-35
c5,2,-81,-81,-35
d2,3,-108,-81,-35
c5,2,-81,-81,-35
f2,3,-165,-81,-35
c5,2,-81,-81,-35
c3,3,-98,-81,-35
c5,2,-81,-81,-35
f3,3,-154,-81,-35
c5,2,-81,-81,-35
g3,3,-109,-81,-35
c5,2,-81,-81,-35
c4,3,-87,-81,-35
c5,2,-81,-81,-35
b5,3,-94,-81,-35
c5,2,-81,-81,-35
f5,3,-101,-81,-35
c5,2,-81,-81,-35
b7,3,-131,-81,-35
c5,2,-81,-81,-35
a8,3,-30,-81,-35
c5,2,-30,-81,-35
a6,1,-35,-99,-35
f5,2,-Infinity,-99,-35
c1,3,-75,-99,-35
f5,2,-75,-75,-35
d2,3,-102,-75,-35
f5,2,-75,-75,-35
f2,3,-159,-75,-35
f5,2,-75,-75,-35
c3,3,-92,-75,-35
f5,2,-75,-75,-35
f3,3,-132,-75,-35
f5,2,-75,-75,-35
g3,3,-103,-75,-35
f5,2,-75,-75,-35
c4,3,-95,-75,-35
f5,2,-75,-75,-35
e4,3,-99,-75,-35
f5,2,-75,-75,-35
g4,3,-100,-75,-35
f5,2,-75,-75,-35
b5,3,-96,-75,-35
f5,2,-75,-75,-35
c5,3,-97,-75,-35
f5,2,-75,-75,-35
b7,3,-125,-75,-35
f5,2,-75,-75,-35
a8,3,-24,-75,-35
f5,2,-24,-75,-35
a6,1,-35,-99,-35
h7,2,-Infinity,-99,-35
c1,3,-29,-99,-35
h7,2,-29,-99,-35
a6,1,-35,-99,-35
g8,2,-Infinity,-99,-35
c1,3,-61,-99,-35
g8,2,-61,-61,-35
d2,3,-88,-61,-35
g8,2,-61,-61,-35
f2,3,-145,-61,-35
g8,2,-61,-61,-35
c3,3,-78,-61,-35
g8,2,-61,-61,-35
f3,3,-134,-61,-35
g8,2,-61,-61,-35
g3,3,-89,-61,-35
g8,2,-61,-61,-35
c4,3,-81,-61,-35
g8,2,-61,-61,-35
b5,3,-82,-61,-35
g8,2,-61,-61,-35
c5,3,-83,-61,-35
g8,2,-61,-61,-35
f5,3,-81,-61,-35
g8,2,-61,-61,-35
b7,3,-111,-61,-35
g8,2,-61,-61,-35
a8,3,-10,-61,-35
g8,2,-10,-61,-35
a6,1,-35,-99,-35
root,0,-35,-35,Infinity
b7,1,Infinity,-35,Infinity
c1,2,-Infinity,-35,Infinity
b1,3,-103,-35,Infinity
c1,2,-103,-35,Infinity
c2,3,-187,-35,Infinity
c1,2,-103,-35,Infinity
d2,3,-130,-35,Infinity
c1,2,-103,-35,Infinity
f2,3,-187,-35,Infinity
c1,2,-103,-35,Infinity
c3,3,-120,-35,Infinity
c1,2,-103,-35,Infinity
f3,3,-176,-35,Infinity
c1,2,-103,-35,Infinity
g3,3,-131,-35,Infinity
c1,2,-103,-35,Infinity
c4,3,-123,-35,Infinity
c1,2,-103,-35,Infinity
c5,3,-131,-35,Infinity
c1,2,-103,-35,Infinity
f5,3,-123,-35,Infinity
c1,2,-103,-35,Infinity
a6,3,-87,-35,Infinity
c1,2,-87,-35,Infinity
f8,3,-133,-35,Infinity
c1,2,-87,-35,Infinity
b7,1,-87,-35,Infinity
root,0,-35,-35,Infinity
b8,1,Infinity,-35,Infinity
c1,2,-Infinity,-35,Infinity
b1,3,-101,-35,Infinity
c1,2,-101,-35,Infinity
c2,3,-185,-35,Infinity
c1,2,-101,-35,Infinity
d2,3,-128,-35,Infinity
c1,2,-101,-35,Infinity
f2,3,-185,-35,Infinity
c1,2,-101,-35,Infinity
c3,3,-118,-35,Infinity
c1,2,-101,-35,Infinity
f3,3,-174,-35,Infinity
c1,2,-101,-35,Infinity
g3,3,-129,-35,Infinity
c1,2,-101,-35,Infinity
c4,3,-121,-35,Infinity
c1,2,-101,-35,Infinity
b5,3,-122,-35,Infinity
c1,2,-101,-35,Infinity
c5,3,-115,-35,Infinity
c1,2,-101,-35,Infinity
f5,3,-121,-35,Infinity
c1,2,-101,-35,Infinity
a6,3,-85,-35,Infinity
c1,2,-85,-35,Infinity
b7,3,-143,-35,Infinity
c1,2,-85,-35,Infinity
f8,3,-131,-35,Infinity
c1,2,-85,-35,Infinity
b8,1,-85,-35,Infinity
root,0,-35,-35,Infinity
f8,1,Infinity,-35,Infinity
c1,2,-Infinity,-35,Infinity
b1,3,-83,-35,Infinity
c1,2,-83,-35,Infinity
c2,3,-167,-35,Infinity
c1,2,-83,-35,Infinity
d2,3,-110,-35,Infinity
c1,2,-83,-35,Infinity
f2,3,-167,-35,Infinity
c1,2,-83,-35,Infinity
c3,3,-100,-35,Infinity
c1,2,-83,-35,Infinity
f3,3,-156,-35,Infinity
c1,2,-83,-35,Infinity
g3,3,-111,-35,Infinity
c1,2,-83,-35,Infinity
c4,3,-103,-35,Infinity
c1,2,-83,-35,Infinity
b5,3,-104,-35,Infinity
c1,2,-83,-35,Infinity
c5,3,-105,-35,Infinity
c1,2,-83,-35,Infinity
f5,3,-103,-35,Infinity
c1,2,-83,-35,Infinity
a6,3,-67,-35,Infinity
c1,2,-67,-35,Infinity
b7,3,-133,-35,Infinity
c1,2,-67,-35,Infinity
b8,3,-131,-35,Infinity
c1,2,-67,-35,Infinity
f8,1,-67,-35,Infinity
root,0,-35,-35,Infinity
