*XX*XOXO
*OOOO*OX
*O*X*OX*
XOXXXO**
OXX*XOX*
OXO****X
OOO*OXXO
OX****XO
Node,Depth,Value,Alpha,Beta
d5,3,208,277,323
a2,2,220,277,323
h5,3,216,277,323
a2,2,220,277,323
f6,3,159,277,323
a2,2,220,277,323
a8,3,299,277,323
a2,2,299,299,323
f8,3,192,299,323
a2,2,299,299,323
d6,1,299,277,299
f2,2,-Infinity,277,299
d1,3,254,277,299
f2,2,254,277,299
a3,3,256,277,299
f2,2,256,277,299
c3,3,251,277,299
f2,2,256,277,299
e3,3,240,277,299
f2,2,256,277,299
h3,3,172,277,299
f2,2,256,277,299
d5,3,252,277,299
f2,2,256,277,299
h5,3,252,277,299
f2,2,256,277,299
f6,3,195,277,299
f2,2,256,277,299
a8,3,335,277,299
f2,2,335,277,299
d6,1,299,277,299
a3,2,-Infinity,277,299
d1,3,242,277,299
a3,2,242,277,299
a2,3,196,277,299
a3,2,242,277,299
c3,3,239,277,299
a3,2,242,277,299
e3,3,228,277,299
a3,2,242,277,299
h3,3,208,277,299
a3,2,242,277,299
g4,3,213,277,299
a3,2,242,277,299
d5,3,240,277,299
a3,2,242,277,299
h5,3,240,277,299
a3,2,242,277,299
f6,3,183,277,299
a3,2,242,277,299
a8,3,323,277,299
a3,2,323,277,299
d6,1,299,277,299
c3,2,-Infinity,277,299
d1,3,201,277,299
c3,2,201,277,299
a3,3,211,277,299
c3,2,211,277,299
e3,3,217,277,299
c3,2,217,277,299
h3,3,175,277,299
c3,2,217,277,299
g4,3,180,277,299
c3,2,217,277,299
d5,3,199,277,299
c3,2,217,277,299
h5,3,207,277,299
c3,2,217,277,299
f6,3,150,277,299
c3,2,217,277,299
a8,3,290,277,299
c3,2,290,290,299
f8,3,183,290,299
c3,2,290,290,299
d6,1,290,277,290
e3,2,-Infinity,277,290
d1,3,188,277,290
e3,2,188,277,290
f2,3,184,277,290
e3,2,188,277,290
a3,3,190,277,290
e3,2,190,277,290
c3,3,185,277,290
e3,2,190,277,290
h3,3,162,277,290
e3,2,190,277,290
g4,3,175,277,290
e3,2,190,277,290
d5,3,192,277,290
e3,2,192,277,290
h5,3,186,277,290
e3,2,192,277,290
f6,3,129,277,290
e3,2,192,277,290
a8,3,269,277,290
e3,2,269,277,290
f8,3,162,277,290
e3,2,269,277,290
d6,1,269,277,290
root,0,277,277,Infinity
f6,1,Infinity,277,Infinity
d1,2,-Infinity,277,Infinity
a1,3,270,277,Infinity
d1,2,270,277,Infinity
a3,3,167,277,Infinity
d1,2,270,277,Infinity
c3,3,170,277,Infinity
d1,2,270,277,Infinity
h3,3,131,277,Infinity
d1,2,270,277,Infinity
g4,3,136,277,Infinity
d1,2,270,277,Infinity
h4,3,147,277,Infinity
d1,2,270,277,Infinity
d5,3,149,277,Infinity
d1,2,270,277,Infinity
h5,3,163,277,Infinity
d1,2,270,277,Infinity
d6,3,159,277,Infinity
d1,2,270,277,Infinity
a8,3,246,277,Infinity
d1,2,270,277,Infinity
f8,3,131,277,Infinity
d1,2,270,277,Infinity
f6,1,270,277,Infinity
root,0,277,277,Infinity
a8,1,Infinity,277,Infinity
d1,2,-Infinity,277,Infinity
a1,3,410,277,Infinity
d1,2,410,410,Infinity
a3,3,307,410,Infinity
d1,2,410,410,Infinity
c3,3,310,410,Infinity
d1,2,410,410,Infinity
e3,3,291,410,Infinity
d1,2,410,410,Infinity
h3,3,271,410,Infinity
d1,2,410,410,Infinity
g4,3,276,410,Infinity
d1,2,410,410,Infinity
d5,3,289,410,Infinity
d1,2,410,410,Infinity
h5,3,303,410,Infinity
d1,2,410,410,Infinity
d6,3,299,410,Infinity
d1,2,410,410,Infinity
f6,3,246,410,Infinity
d1,2,410,410,Infinity
c8,3,279,410,Infinity
d1,2,410,410,Infinity
f8,3,279,410,Infinity
d1,2,410,410,Infinity
a8,1,410,277,410
a2,2,-Infinity,277,410
d1,3,305,277,410
a2,2,305,305,410
a3,3,307,305,410
a2,2,307,307,410
c3,3,310,307,410
a2,2,310,310,410
e3,3,291,310,410
a2,2,310,310,410
h3,3,271,310,410
a2,2,310,310,410
g4,3,276,310,410
a2,2,310,310,410
d5,3,297,310,410
a2,2,310,310,410
h5,3,303,310,410
a2,2,310,310,410
d6,3,299,310,410
a2,2,310,310,410
f6,3,246,310,410
a2,2,310,310,410
c8,3,279,310,410
a2,2,310,310,410
f8,3,279,310,410
a2,2,310,310,410
a8,1,310,277,310
f2,2,-Infinity,277,310
d1,3,341,277,310
f2,2,341,277,310
a8,1,310,277,310
a3,2,-Infinity,277,310
d1,3,335,277,310
a3,2,335,277,310
a8,1,310,277,310
c3,2,-Infinity,277,310
d1,3,288,277,310
c3,2,288,288,310
a3,3,298,288,310
c3,2,298,298,310
e3,3,304,298,310
c3,2,304,304,310
h3,3,262,304,310
c3,2,304,304,310
g4,3,267,304,310
c3,2,304,304,310
d5,3,288,304,310
c3,2,304,304,310
h5,3,294,304,310
c3,2,304,304,310
d6,3,290,304,310
c3,2,304,304,310
f6,3,251,304,310
c3,2,304,304,310
c8,3,270,304,310
c3,2,304,304,310
f8,3,270,304,310
c3,2,304,304,310
a8,1,304,277,304
e3,2,-Infinity,277,304
d1,3,275,277,304
e3,2,275,277,304
f2,3,271,277,304
e3,2,275,277,304
a3,3,277,277,304
e3,2,277,277,304
c3,3,280,277,304
e3,2,280,280,304
h3,3,249,280,304
e3,2,280,280,304
g4,3,262,280,304
e3,2,280,280,304
d5,3,281,280,304
e3,2,281,281,304
h5,3,273,281,304
e3,2,281,281,304
d6,3,269,281,304
e3,2,281,281,304
f6,3,216,281,304
e3,2,281,281,304
c8,3,249,281,304
e3,2,281,281,304
f8,3,249,281,304
e3,2,281,281,304
a8,1,281,277,281
g4,2,-Infinity,277,281
d1,3,284,277,281
g4,2,284,277,281
a8,1,281,277,281
d6,2,-Infinity,277,281
d1,3,279,277,281
d6,2,279,279,281
a3,3,281,279,281
d6,2,281,279,281
a8,1,281,277,281
g6,2,-Infinity,277,281
d1,3,285,277,281
g6,2,285,277,281
a8,1,281,277,281
d7,2,-Infinity,277,281
d1,3,284,277,281
d7,2,284,277,281
a8,1,281,277,281
c8,2,-Infinity,277,281
d1,3,275,277,281
c8,2,275,277,281
a3,3,277,277,281
c8,2,277,277,281
e3,3,261,277,281
c8,2,277,277,281
h3,3,241,277,281
c8,2,277,277,281
g4,3,246,277,281
c8,2,277,277,281
d5,3,289,277,281
c8,2,289,277,281
a8,1,281,277,281
d8,2,-Infinity,277,281
d1,3,291,277,281
d8,2,291,277,281
a8,1,281,277,281
root,0,281,281,Infinity
f8,1,Infinity,281,Infinity
d1,2,-Infinity,281,Infinity
a1,3,303,281,Infinity
d1,2,303,303,Infinity
a3,3,200,303,Infinity
d1,2,303,303,Infinity
c3,3,203,303,Infinity
d1,2,303,303,Infinity
h3,3,164,303,Infinity
d1,2,303,303,Infinity
g4,3,169,303,Infinity
d1,2,303,303,Infinity
d5,3,182,303,Infinity
d1,2,303,303,Infinity
h5,3,196,303,Infinity
d1,2,303,303,Infinity
d6,3,192,303,Infinity
d1,2,303,303,Infinity
e6,3,176,303,Infinity
d1,2,303,303,Infinity
f6,3,131,303,Infinity
d1,2,303,303,Infinity
g6,3,128,303,Infinity
d1,2,303,303,Infinity
a8,3,279,303,Infinity
d1,2,303,303,Infinity
f8,1,303,281,303
a2,2,-Infinity,281,303
d1,3,198,281,303
a2,2,198,281,303
a3,3,200,281,303
a2,2,200,281,303
c3,3,203,281,303
a2,2,203,281,303
h3,3,164,281,303
a2,2,203,281,303
g4,3,169,281,303
a2,2,203,281,303
d5,3,190,281,303
a2,2,203,281,303
h5,3,196,281,303
a2,2,203,281,303
d6,3,192,281,303
a2,2,203,281,303
e6,3,176,281,303
a2,2,203,281,303
f6,3,131,281,303
a2,2,203,281,303
g6,3,128,281,303
a2,2,203,281,303
a8,3,279,281,303
a2,2,279,281,303
f8,1,279,281,303
root,0,281,281,Infinity
