XXX*X*OX
*OXXOX*O
*XX*OO*O
OX*XOXXX
XXXOX**X
*OXOOO**
*XOOOO*O
*XX*X*XX
Node,Depth,Value,Alpha,Beta
g5,3,-331,-292,Infinity
d1,2,-316,-292,Infinity
a6,3,-316,-292,Infinity
d1,2,-316,-292,Infinity
h6,3,-304,-292,Infinity
d1,2,-304,-292,Infinity
a7,3,-392,-292,Infinity
d1,2,-304,-292,Infinity
a8,3,-271,-292,Infinity
d1,2,-271,-271,Infinity
d5,1,-271,-292,-271
f1,2,-Infinity,-292,-271
d1,3,-324,-292,-271
f1,2,-324,-292,-271
g2,3,-346,-292,-271
f1,2,-324,-292,-271
a3,3,-304,-292,-271
f1,2,-304,-292,-271
d3,3,-310,-292,-271
f1,2,-304,-292,-271
g3,3,-310,-292,-271
f1,2,-304,-292,-271
c4,3,-294,-292,-271
f1,2,-294,-292,-271
f5,3,-308,-292,-271
f1,2,-294,-292,-271
g5,3,-309,-292,-271
f1,2,-294,-292,-271
a6,3,-294,-292,-271
f1,2,-294,-292,-271
h6,3,-282,-292,-271
f1,2,-282,-282,-271
a7,3,-370,-282,-271
f1,2,-282,-282,-271
a8,3,-249,-282,-271
f1,2,-249,-282,-271
d5,1,-271,-292,-271
a2,2,-Infinity,-292,-271
d1,3,-276,-292,-271
a2,2,-276,-276,-271
f1,3,-266,-276,-271
a2,2,-266,-276,-271
d5,1,-271,-292,-271
g2,2,-Infinity,-292,-271
d1,3,-322,-292,-271
g2,2,-322,-292,-271
f1,3,-352,-292,-271
g2,2,-322,-292,-271
a3,3,-302,-292,-271
g2,2,-302,-292,-271
d3,3,-308,-292,-271
g2,2,-302,-292,-271
g3,3,-342,-292,-271
g2,2,-302,-292,-271
c4,3,-292,-292,-271
g2,2,-292,-292,-271
f5,3,-314,-292,-271
g2,2,-292,-292,-271
g5,3,-307,-292,-271
g2,2,-292,-292,-271
a6,3,-292,-292,-271
g2,2,-292,-292,-271
h6,3,-280,-292,-271
g2,2,-280,-280,-271
a7,3,-368,-280,-271
g2,2,-280,-280,-271
d5,1,-280,-292,-280
a3,2,-Infinity,-292,-280
f1,3,-294,-292,-280
a3,2,-294,-292,-280
a2,3,-364,-292,-280
a3,2,-294,-292,-280
g2,3,-326,-292,-280
a3,2,-294,-292,-280
d3,3,-290,-292,-280
a3,2,-290,-290,-280
g3,3,-290,-290,-280
a3,2,-290,-290,-280
c4,3,-268,-290,-280
a3,2,-268,-290,-280
d5,1,-280,-292,-280
c4,2,-Infinity,-292,-280
d1,3,-336,-292,-280
c4,2,-336,-292,-280
f1,3,-326,-292,-280
c4,2,-326,-292,-280
g2,3,-358,-292,-280
c4,2,-326,-292,-280
a3,3,-316,-292,-280
c4,2,-316,-292,-280
d3,3,-322,-292,-280
c4,2,-316,-292,-280
g3,3,-322,-292,-280
c4,2,-316,-292,-280
f5,3,-312,-292,-280
c4,2,-312,-292,-280
g5,3,-321,-292,-280
c4,2,-312,-292,-280
a6,3,-306,-292,-280
c4,2,-306,-292,-280
h6,3,-294,-292,-280
c4,2,-294,-292,-280
a7,3,-382,-292,-280
c4,2,-294,-292,-280
g7,3,-358,-292,-280
c4,2,-294,-292,-280
a8,3,-261,-292,-280
c4,2,-261,-292,-280
d5,1,-280,-292,-280
f5,2,-Infinity,-292,-280
d1,3,-338,-292,-280
f5,2,-338,-292,-280
f1,3,-328,-292,-280
f5,2,-328,-292,-280
g2,3,-360,-292,-280
f5,2,-328,-292,-280
a3,3,-318,-292,-280
f5,2,-318,-292,-280
d3,3,-324,-292,-280
f5,2,-318,-292,-280
g3,3,-324,-292,-280
f5,2,-318,-292,-280
c4,3,-308,-292,-280
f5,2,-308,-292,-280
g5,3,-315,-292,-280
f5,2,-308,-292,-280
a6,3,-308,-292,-280
f5,2,-308,-292,-280
g6,3,-324,-292,-280
f5,2,-308,-292,-280
h6,3,-296,-292,-280
f5,2,-296,-292,-280
a7,3,-384,-292,-280
f5,2,-296,-292,-280
a8,3,-263,-292,-280
f5,2,-263,-292,-280
d5,1,-280,-292,-280
a6,2,-Infinity,-292,-280
d1,3,-332,-292,-280
a6,2,-332,-292,-280
f1,3,-322,-292,-280
a6,2,-322,-292,-280
g2,3,-354,-292,-280
a6,2,-322,-292,-280
a3,3,-312,-292,-280
a6,2,-312,-292,-280
d3,3,-318,-292,-280
a6,2,-312,-292,-280
g3,3,-318,-292,-280
a6,2,-312,-292,-280
c4,3,-302,-292,-280
a6,2,-302,-292,-280
f5,3,-316,-292,-280
a6,2,-302,-292,-280
g5,3,-317,-292,-280
a6,2,-302,-292,-280
h6,3,-290,-292,-280
a6,2,-290,-290,-280
a7,3,-350,-290,-280
a6,2,-290,-290,-280
a8,3,-257,-290,-280
a6,2,-257,-290,-280
d5,1,-280,-292,-280
g6,2,-Infinity,-292,-280
d1,3,-350,-292,-280
g6,2,-350,-292,-280
f1,3,-340,-292,-280
g6,2,-340,-292,-280
g2,3,-372,-292,-280
g6,2,-340,-292,-280
a3,3,-322,-292,-280
g6,2,-322,-292,-280
d3,3,-336,-292,-280
