XOO*XXXO
XOXO*X*O
***XXXX*
XO**XOXO
*O*XX*OX
XX*XOOXO
XX***X**
OOXXXXXX
Node,Depth,Value,Alpha,Beta
e2,3,-36,5,11
e8,2,-27,5,11
b3,3,-43,5,11
e8,2,-27,5,11
c3,3,-74,5,11
e8,2,-27,5,11
h3,3,-7,5,11
e8,2,-7,5,11
c4,3,-35,5,11
e8,2,-7,5,11
f5,3,-7,5,11
e8,2,-7,5,11
c6,3,-26,5,11
e8,2,-7,5,11
e7,3,-22,5,11
e8,2,-7,5,11
g7,3,-37,5,11
e8,2,-7,5,11
h7,1,-7,5,11
root,0,5,5,Infinity
e8,1,Infinity,5,Infinity
d1,2,-Infinity,5,Infinity
e2,3,-6,5,Infinity
d1,2,-6,5,Infinity
b3,3,-13,5,Infinity
d1,2,-6,5,Infinity
c3,3,-38,5,Infinity
d1,2,-6,5,Infinity
h3,3,23,5,Infinity
d1,2,23,23,Infinity
c4,3,-5,23,Infinity
d1,2,23,23,Infinity
f5,3,23,23,Infinity
d1,2,23,23,Infinity
c6,3,4,23,Infinity
d1,2,23,23,Infinity
e7,3,8,23,Infinity
d1,2,23,23,Infinity
g7,3,-7,23,Infinity
d1,2,23,23,Infinity
h7,3,11,23,Infinity
d1,2,23,23,Infinity
e8,1,23,5,23
e2,2,-Infinity,5,23
d1,3,10,5,23
e2,2,10,10,23
b3,3,0,10,23
e2,2,10,10,23
c3,3,-31,10,23
e2,2,10,10,23
h3,3,36,10,23
e2,2,36,10,23
e8,1,23,5,23
g2,2,-Infinity,5,23
d1,3,59,5,23
g2,2,59,5,23
e8,1,23,5,23
c3,2,-Infinity,5,23
d1,3,22,5,23
c3,2,22,22,23
e2,3,-43,22,23
c3,2,22,22,23
b3,3,20,22,23
c3,2,22,22,23
h3,3,42,22,23
c3,2,42,22,23
e8,1,23,5,23
c4,2,-Infinity,5,23
d1,3,17,5,23
c4,2,17,17,23
e2,3,8,17,23
c4,2,17,17,23
b3,3,17,17,23
c4,2,17,17,23
c3,3,-30,17,23
c4,2,17,17,23
h3,3,37,17,23
c4,2,37,17,23
e8,1,23,5,23
d4,2,-Infinity,5,23
d1,3,21,5,23
d4,2,21,21,23
e2,3,4,21,23
d4,2,21,21,23
b3,3,-3,21,23
d4,2,21,21,23
c3,3,-26,21,23
d4,2,21,21,23
h3,3,33,21,23
d4,2,33,21,23
e8,1,23,5,23
a5,2,-Infinity,5,23
d1,3,15,5,23
a5,2,15,15,23
e2,3,6,15,23
a5,2,15,15,23
b3,3,-1,15,23
a5,2,15,15,23
c3,3,-32,15,23
a5,2,15,15,23
h3,3,35,15,23
a5,2,35,15,23
e8,1,23,5,23
f5,2,-Infinity,5,23
d1,3,23,5,23
f5,2,23,5,23
e8,1,23,5,23
c6,2,-Infinity,5,23
d1,3,54,5,23
c6,2,54,5,23
e8,1,23,5,23
c7,2,-Infinity,5,23
d1,3,17,5,23
c7,2,17,17,23
e2,3,8,17,23
c7,2,17,17,23
b3,3,1,17,23
c7,2,17,17,23
c3,3,-30,17,23
c7,2,17,17,23
h3,3,37,17,23
c7,2,37,17,23
e8,1,23,5,23
g7,2,-Infinity,5,23
d1,3,53,5,23
g7,2,53,5,23
e8,1,23,5,23
root,0,23,23,Infinity
