X*XX**XO
**O*X*OX
**XOOO*X
OXX*XO**
OOOX**X*
O***XXOO
*OXOX**O
XXX*OO*X
Node,Depth,Value,Alpha,Beta
a8,3,224,163,220
b3,2,224,163,220
d2,1,220,121,220
d4,2,-Infinity,121,220
b1,3,135,121,220
d4,2,135,135,220
f1,3,103,135,220
d4,2,135,135,220
b2,3,111,135,220
d4,2,135,135,220
f2,3,105,135,220
d4,2,135,135,220
b3,3,139,135,220
d4,2,139,139,220
g3,3,105,139,220
d4,2,139,139,220
g4,3,154,139,220
d4,2,154,154,220
e5,3,143,154,220
d4,2,154,154,220
h5,3,149,154,220
d4,2,154,154,220
b6,3,147,154,220
d4,2,154,154,220
c6,3,166,154,220
d4,2,166,166,220
a7,3,87,166,220
d4,2,166,166,220
g7,3,111,166,220
d4,2,166,166,220
a8,3,226,166,220
d4,2,226,166,220
d2,1,220,121,220
g4,2,-Infinity,121,220
b1,3,146,121,220
g4,2,146,146,220
f1,3,114,146,220
g4,2,146,146,220
b2,3,122,146,220
g4,2,146,146,220
f2,3,116,146,220
g4,2,146,146,220
b3,3,142,146,220
g4,2,146,146,220
g3,3,116,146,220
g4,2,146,146,220
d4,3,162,146,220
g4,2,162,162,220
h4,3,148,162,220
g4,2,162,162,220
f5,3,152,162,220
g4,2,162,162,220
h5,3,168,162,220
g4,2,168,168,220
b6,3,144,168,220
g4,2,168,168,220
c6,3,169,168,220
g4,2,169,169,220
d6,3,166,169,220
g4,2,169,169,220
a7,3,98,169,220
g4,2,169,169,220
a8,3,237,169,220
g4,2,237,169,220
d2,1,220,121,220
h4,2,-Infinity,121,220
b1,3,131,121,220
h4,2,131,131,220
b2,3,107,131,220
h4,2,131,131,220
f2,3,149,131,220
h4,2,149,149,220
b3,3,127,149,220
h4,2,149,149,220
g3,3,101,149,220
h4,2,149,149,220
d4,3,147,149,220
h4,2,149,149,220
g4,3,150,149,220
h4,2,150,150,220
h5,3,145,150,220
h4,2,150,150,220
b6,3,129,150,220
h4,2,150,150,220
c6,3,154,150,220
h4,2,154,154,220
d6,3,151,154,220
h4,2,154,154,220
a7,3,83,154,220
h4,2,154,154,220
g7,3,107,154,220
h4,2,154,154,220
a8,3,222,154,220
h4,2,222,154,220
d2,1,220,121,220
e5,2,-Infinity,121,220
b1,3,135,121,220
e5,2,135,135,220
f1,3,103,135,220
e5,2,135,135,220
b2,3,111,135,220
e5,2,135,135,220
f2,3,105,135,220
e5,2,135,135,220
b3,3,131,135,220
e5,2,135,135,220
g3,3,105,135,220
e5,2,135,135,220
d4,3,151,135,220
e5,2,151,151,220
g4,3,154,151,220
e5,2,154,154,220
f5,3,149,154,220
e5,2,154,154,220
h5,3,149,154,220
e5,2,154,154,220
b6,3,133,154,220
e5,2,154,154,220
c6,3,158,154,220
e5,2,158,158,220
d6,3,163,158,220
e5,2,163,163,220
a7,3,87,163,220
e5,2,163,163,220
f7,3,135,163,220
e5,2,163,163,220
g7,3,111,163,220
e5,2,163,163,220
a8,3,226,163,220
e5,2,226,163,220
d2,1,220,121,220
f5,2,-Infinity,121,220
f1,3,85,121,220
f5,2,85,121,220
b2,3,93,121,220
f5,2,93,121,220
f2,3,103,121,220
f5,2,103,121,220
b3,3,113,121,220
f5,2,113,121,220
g3,3,87,121,220
f5,2,113,121,220
d4,3,133,121,220
f5,2,133,133,220
g4,3,146,133,220
f5,2,146,146,220
e5,3,141,146,220
f5,2,146,146,220
h5,3,131,146,220
f5,2,146,146,220
b6,3,115,146,220
f5,2,146,146,220
c6,3,140,146,220
f5,2,146,146,220
d6,3,145,146,220
f5,2,146,146,220
a7,3,69,146,220
f5,2,146,146,220
f7,3,129,146,220
f5,2,146,146,220
g7,3,93,146,220
f5,2,146,146,220
a8,3,208,146,220
f5,2,208,208,220
d2,1,208,121,208
c6,2,-Infinity,121,208
f1,3,98,121,208
c6,2,98,121,208
b2,3,106,121,208
c6,2,106,121,208
f2,3,100,121,208
c6,2,106,121,208
b3,3,126,121,208
c6,2,126,126,208
g3,3,100,126,208
c6,2,126,126,208
d4,3,146,126,208
c6,2,146,146,208
g4,3,149,146,208
c6,2,149,149,208
e5,3,138,149,208
c6,2,149,149,208
h5,3,144,149,208
c6,2,149,149,208
b6,3,128,149,208
c6,2,149,149,208
d6,3,150,149,208
c6,2,150,150,208
a7,3,82,150,208
c6,2,150,150,208
g7,3,106,150,208
c6,2,150,150,208
a8,3,221,150,208
c6,2,221,150,208
d2,1,208,121,208
d6,2,-Infinity,121,208
b1,3,125,121,208
d6,2,125,125,208
f1,3,93,125,208
d6,2,125,125,208
b2,3,101,125,208
d6,2,125,125,208
f2,3,95,125,208
d6,2,125,125,208
b3,3,121,125,208
d6,2,125,125,208
g3,3,95,125,208
d6,2,125,125,208
d4,3,141,125,208
d6,2,141,141,208
g4,3,144,141,208
d6,2,144,144,208
f5,3,139,144,208
d6,2,144,144,208
h5,3,139,144,208
d6,2,144,144,208
