OXXXXXXO
OX***XOO
OOOX*OX*
**OO*XX*
XXXXO**X
*OOX*OX*
**XXXOOO
*XXXXXXX
Node,Depth,Value,Alpha,Beta
f5,2,-Infinity,-134,-55
c2,3,-56,-134,-55
f5,2,-56,-56,-55
d2,3,-63,-56,-55
f5,2,-56,-56,-55
e2,3,-63,-56,-55
f5,2,-56,-56,-55
e3,3,-56,-56,-55
f5,2,-56,-56,-55
h3,3,-114,-56,-55
f5,2,-56,-56,-55
e4,3,-58,-56,-55
f5,2,-56,-56,-55
g5,3,-55,-56,-55
f5,2,-55,-56,-55
b4,1,-55,-134,-55
g5,2,-Infinity,-134,-55
c2,3,-27,-134,-55
g5,2,-27,-134,-55
b4,1,-55,-134,-55
a6,2,-Infinity,-134,-55
c2,3,-54,-134,-55
a6,2,-54,-134,-55
b4,1,-55,-134,-55
e6,2,-Infinity,-134,-55
c2,3,-58,-134,-55
e6,2,-58,-58,-55
d2,3,-65,-58,-55
e6,2,-58,-58,-55
e2,3,-65,-58,-55
e6,2,-58,-58,-55
e3,3,-58,-58,-55
e6,2,-58,-58,-55
h3,3,-116,-58,-55
e6,2,-58,-58,-55
e4,3,-68,-58,-55
e6,2,-58,-58,-55
f5,3,-64,-58,-55
e6,2,-58,-58,-55
g5,3,-71,-58,-55
e6,2,-58,-58,-55
a6,3,-32,-58,-55
e6,2,-32,-58,-55
b4,1,-55,-134,-55
h6,2,-Infinity,-134,-55
c2,3,-52,-134,-55
h6,2,-52,-134,-55
b4,1,-55,-134,-55
b7,2,-Infinity,-134,-55
c2,3,-8,-134,-55
b7,2,-8,-134,-55
b4,1,-55,-134,-55
a8,2,-Infinity,-134,-55
c2,3,-163,-134,-55
a8,2,-163,-134,-55
d2,3,-170,-134,-55
a8,2,-163,-134,-55
e2,3,-170,-134,-55
a8,2,-163,-134,-55
e3,3,-163,-134,-55
a8,2,-163,-134,-55
h3,3,-221,-134,-55
a8,2,-163,-134,-55
e4,3,-173,-134,-55
a8,2,-163,-134,-55
f5,3,-177,-134,-55
a8,2,-163,-134,-55
g5,3,-170,-134,-55
a8,2,-163,-134,-55
a6,3,-167,-134,-55
a8,2,-163,-134,-55
e6,3,-163,-134,-55
a8,2,-163,-134,-55
h6,3,-189,-134,-55
a8,2,-163,-134,-55
a7,3,-197,-134,-55
a8,2,-163,-134,-55
b7,3,-199,-134,-55
a8,2,-163,-134,-55
f8,3,-189,-134,-55
a8,2,-163,-134,-55
b4,1,-163,-134,-55
root,0,-134,-134,Infinity
f5,1,Infinity,-134,Infinity
c2,2,-Infinity,-134,Infinity
e2,3,8,-134,Infinity
c2,2,8,8,Infinity
e3,3,15,8,Infinity
c2,2,15,15,Infinity
h3,3,-43,15,Infinity
c2,2,15,15,Infinity
a4,3,-13,15,Infinity
c2,2,15,15,Infinity
b4,3,-62,15,Infinity
c2,2,15,15,Infinity
g5,3,8,15,Infinity
c2,2,15,15,Infinity
a6,3,11,15,Infinity
c2,2,15,15,Infinity
e6,3,15,15,Infinity
c2,2,15,15,Infinity
h6,3,-11,15,Infinity
c2,2,15,15,Infinity
a7,3,-19,15,Infinity
c2,2,15,15,Infinity
b7,3,-21,15,Infinity
c2,2,15,15,Infinity
f8,3,7,15,Infinity
c2,2,15,15,Infinity
f5,1,15,-134,15
d2,2,-Infinity,-134,15
c2,3,-42,-134,15
d2,2,-42,-42,15
e2,3,-33,-42,15
d2,2,-33,-33,15
e3,3,-48,-33,15
d2,2,-33,-33,15
h3,3,-100,-33,15
d2,2,-33,-33,15
b4,3,-63,-33,15
d2,2,-33,-33,15
g5,3,-49,-33,15
d2,2,-33,-33,15
a6,3,-46,-33,15
d2,2,-33,-33,15
e6,3,-42,-33,15
d2,2,-33,-33,15
h6,3,-68,-33,15
d2,2,-33,-33,15
a7,3,-76,-33,15
d2,2,-33,-33,15
b7,3,-78,-33,15
d2,2,-33,-33,15
f8,3,-50,-33,15
d2,2,-33,-33,15
f5,1,-33,-134,-33
e2,2,-Infinity,-134,-33
c2,3,-34,-134,-33
e2,2,-34,-34,-33
d2,3,-47,-34,-33
e2,2,-34,-34,-33
e3,3,-48,-34,-33
e2,2,-34,-34,-33
h3,3,-92,-34,-33
e2,2,-34,-34,-33
b4,3,-63,-34,-33
e2,2,-34,-34,-33
g5,3,-41,-34,-33
e2,2,-34,-34,-33
a6,3,-38,-34,-33
e2,2,-34,-34,-33
e6,3,-34,-34,-33
e2,2,-34,-34,-33
h6,3,-60,-34,-33
e2,2,-34,-34,-33
a7,3,-68,-34,-33
e2,2,-34,-34,-33
b7,3,-70,-34,-33
e2,2,-34,-34,-33
f8,3,-42,-34,-33
e2,2,-34,-34,-33
f5,1,-34,-134,-34
e3,2,-Infinity,-134,-34
c2,3,-49,-134,-34
e3,2,-49,-49,-34
d2,3,-54,-49,-34
e3,2,-49,-49,-34
e2,3,-40,-49,-34
e3,2,-40,-40,-34
h3,3,-107,-40,-34
e3,2,-40,-40,-34
b4,3,-78,-40,-34
e3,2,-40,-40,-34
g5,3,-56,-40,-34
e3,2,-40,-40,-34
a6,3,-53,-40,-34
e3,2,-40,-40,-34
e6,3,-49,-40,-34
e3,2,-40,-40,-34
h6,3,-75,-40,-34
e3,2,-40,-40,-34
a7,3,-83,-40,-34
e3,2,-40,-40,-34
b7,3,-85,-40,-34
e3,2,-40,-40,-34
f8,3,-57,-40,-34
e3,2,-40,-40,-34
