XX**OOOX
XOOX**OX
O*OOOXX*
**X*XOOX
**O*X*OO
*XOX**XO
X**XX**X
O**O*XOO
Node,Depth,Value,Alpha,Beta
c1,2,-Infinity,34,Infinity
d1,3,20,34,Infinity
c1,2,20,34,Infinity
e2,3,17,34,Infinity
c1,2,20,34,Infinity
b3,3,30,34,Infinity
c1,2,30,34,Infinity
e3,3,32,34,Infinity
c1,2,32,34,Infinity
h3,3,40,34,Infinity
c1,2,40,40,Infinity
b4,3,25,40,Infinity
c1,2,40,40,Infinity
d4,3,42,40,Infinity
c1,2,42,42,Infinity
b5,3,25,42,Infinity
c1,2,42,42,Infinity
d5,3,42,42,Infinity
c1,2,42,42,Infinity
f5,3,24,42,Infinity
c1,2,42,42,Infinity
a6,3,4,42,Infinity
c1,2,42,42,Infinity
e6,3,26,42,Infinity
c1,2,42,42,Infinity
f6,3,13,42,Infinity
c1,2,42,42,Infinity
f7,3,2,42,Infinity
c1,2,42,42,Infinity
g7,3,-12,42,Infinity
c1,2,42,42,Infinity
e8,1,42,34,42
d1,2,-Infinity,34,42
e2,3,21,34,42
d1,2,21,34,42
e3,3,28,34,42
d1,2,28,34,42
h3,3,36,34,42
d1,2,36,36,42
d4,3,24,36,42
d1,2,36,36,42
b5,3,21,36,42
d1,2,36,36,42
d5,3,38,36,42
d1,2,38,38,42
f5,3,20,38,42
d1,2,38,38,42
a6,3,0,38,42
d1,2,38,38,42
e6,3,22,38,42
d1,2,38,38,42
f6,3,9,38,42
d1,2,38,38,42
f7,3,-2,38,42
d1,2,38,38,42
g7,3,-16,38,42
d1,2,38,38,42
e8,1,38,34,38
e2,2,-Infinity,34,38
d1,3,43,34,38
e2,2,43,34,38
e8,1,38,34,38
f2,2,-Infinity,34,38
d1,3,86,34,38
f2,2,86,34,38
e8,1,38,34,38
b3,2,-Infinity,34,38
c1,3,46,34,38
b3,2,46,34,38
e8,1,38,34,38
a4,2,-Infinity,34,38
d1,3,12,34,38
a4,2,12,34,38
e2,3,17,34,38
a4,2,17,34,38
e3,3,24,34,38
a4,2,24,34,38
h3,3,32,34,38
a4,2,32,34,38
d4,3,20,34,38
a4,2,32,34,38
b5,3,17,34,38
a4,2,32,34,38
d5,3,34,34,38
a4,2,34,34,38
f5,3,16,34,38
a4,2,34,34,38
a6,3,-4,34,38
a4,2,34,34,38
e6,3,18,34,38
a4,2,34,34,38
f6,3,5,34,38
a4,2,34,34,38
f7,3,-6,34,38
a4,2,34,34,38
g7,3,-20,34,38
a4,2,34,34,38
e8,1,34,34,38
root,0,34,34,Infinity
